Id,Name,Color,Description,SequenceNumber
2664fb00-cec1-49d9-b3c1-6c4873a190f7,New Item,#FF00ED,New BIM Part that was not in the previous STRATUS model and was added and/or changed in REVIT  Initial publish status on parts,1
5a47a2e3-1ac7-4c28-84ce-552fcdc7af64,Design Stage,#DADADA,In progress on BIM/VDC design.   Initial publish status on parts,2
94d5bd75-57ea-401f-98f0-a82a2d285d85,Design Stage-Prefab Early Planning,#0028FF,,3
9d98ad2d-bb4c-43ff-92b5-1f6e37a3c1a1,CLASH,#FF1600,,4
8f37dd5f-ff5d-4b80-94da-352da827483d,BIM/VDC Released to Prefab,#ffff00,BIM/VDC Released to Prefab,5
65ba2108-106d-41ae-8319-08a3832150d1,Spool QA/QC Complete-Ready for Assembly,#652876,,6
ceb706b9-6d58-424f-ac02-4d7d1c06906f,Assembly (Spool) Confirmed,#F7FB0D,,7
7b1e2038-51a5-4167-91c5-7c88ac98537f,Packages (FAB) Confirmed,#F7C192,Model content has been placed into a STRATUS package.,8
f2cec0dd-176d-43cf-8e31-b1cec00bb5bc,Package-BOM Generated,#FF3200,,9
1aa68b4f-42e0-4c44-96f3-963602dac1a6,Package-BOM Released for Purchasing,#FF6E00,,10
1b70441e-2767-4c81-9142-1dc0fbf66253,Package-BOM Purchased,#F54BDA,,11
544f11e1-7e8a-429b-a14c-3a45879da3fa,Package-BOM Received w/ Back Orders,#00FFD7,,12
303103ee-5f7d-424e-ae68-651382db228d,Assembly-BOM Received,#ffff00,,13
52ac33c1-c0cc-4f2f-926d-1c00ef764ce1,Package-BOM Received No Backorders,#AFFF00,,14
74c5223e-bdc9-4a66-9041-fe83de65e738,Ready for Fab Release to Shop,#00FF3C,,15
783eb9ea-0985-4b33-afbf-2f9ca65b6403,Issued for Fabrication,#D406FB,Issued for Fabrication,16
da06d2b6-a9fa-45cf-82bc-bcdd83705ac1,Fabrication in Progress,#ffff00,,17
639c9b44-4211-4613-b84d-82ebb4154a1b,Fabrication Complete,#09D1FF,Fabrication has been completed.,18
cf339166-927e-408b-a235-53c57efd816a,QA QC Inspection,#05FF29,,19
e2421754-9933-4185-ac4e-3642f5d3c9de,Packaged for Shipment,#FF5F00,Shipment has been packaged and is waiting in S/R to be loaded ,20
fcebb720-efdf-4aab-a4c0-aeacbcd7e61f,Waiting to Ship,#ffff00,Shipment  is waiting in S/R to be shipped to the jobsite.,21
1ba0d975-3487-40b0-b1e3-50fbfe1b7054,Shipped to Jobsite,#A30AFD,Shipment in transit or waiting to be received on the jobsite.,22
493d0932-ee31-461e-97cf-c55c14dc0fbf,Received on Jobsite,#AAD0A1,Received on Jobsite,23
401b58e1-3b0c-4b97-92dd-8e2acc831553,Issued for Installation,#00E1FF,Issued for Installation,24
c151d272-4b8d-4b96-b24a-060df8c3dbfa,Installed,#FF00EB,Installed,25
4be76997-8460-45e1-9f26-447856add454,Wire Pulled,#11B162,Wire has been pulled through conduits and cable tray.,26
b5cd7c47-cbe6-4f47-b088-b6af75013c74,Trim and Terminations Complete,#0951FF,All trim work and terminations have been completed and tested.,27
20176b46-34d7-4090-b4a8-f920146b03b1,Hold,#F08888,Hold,28
56abd7da-9c22-4225-bec6-ad2a5c5f7469,Point List Ready,#ffff00,Bring to this status to issue a package of points for layout,29
0aaddec6-a2e3-4638-bdaa-e9fc5d92de6e,FAB CANCELLED,#FF0019,,30
61a3d021-4a62-425d-b2a7-4bf758703516,NO PREFAB (FIELD INSTALL),#5D0206,,31
7ebfffa3-c906-4df9-b58b-b2d5ea190e03,Returned/Received,#EE00FF,,32
